District,Date,Rainfall
Bastar,01-01-2014,0
Bastar,01-02-2014,0.013928571
Bastar,01-03-2014,1.031935484
Bastar,01-04-2014,1.283666667
Bastar,01-05-2014,1.417419355
Bastar,01-06-2014,5.996666667
Bastar,01-07-2014,15.63967742
Bastar,01-08-2014,10.95354839
Bastar,01-09-2014,9.906333333
Bastar,01-10-2014,3.027741935
Bastar,01-11-2014,0.070666667
Bastar,01-12-2014,0.002580645
Bastar,01-01-2015,0.122258065
Bastar,01-02-2015,0.044642857
Bastar,01-03-2015,0.120645161
Bastar,01-04-2015,2.262
Bastar,01-05-2015,1.60516129
Bastar,01-06-2015,12.20966667
Bastar,01-07-2015,4.918064516
Bastar,01-08-2015,10.75
Bastar,01-09-2015,13.21266667
Bastar,01-10-2015,0.498064516
Bastar,01-11-2015,0.034333333
Bastar,01-12-2015,0.16516129
Bastar,01-01-2016,0.022903226
Bastar,01-02-2016,0.120344828
Bastar,01-03-2016,1.453225806
Bastar,01-04-2016,0.725
Bastar,01-05-2016,1.086451613
Bastar,01-06-2016,10.79733333
Bastar,01-07-2016,12.31935484
Bastar,01-08-2016,10.68548387
Bastar,01-09-2016,9.627666667
Bastar,01-10-2016,4.176129032
Bastar,01-11-2016,0.034333333
Bastar,01-12-2016,0.001935484
Bastar,01-01-2017,0
Bastar,01-02-2017,0
Bastar,01-03-2017,0.351612903
Bastar,01-04-2017,0.366666667
Bastar,01-05-2017,1.80483871
Bastar,01-06-2017,9.046
Bastar,01-07-2017,13.13967742
Bastar,01-08-2017,11.58516129
Bastar,01-09-2017,5.505333333
Bastar,01-10-2017,4.278709677
Bastar,01-11-2017,0.086
Bastar,01-12-2017,0
Bastar,01-01-2018,0
Bastar,01-02-2018,0.003214286
Bastar,01-03-2018,0.017096774
Bastar,01-04-2018,2.555666667
Bastar,01-05-2018,1.557096774
Bastar,01-06-2018,4.607
Bastar,01-07-2018,10.70903226
Bastar,01-08-2018,15.33354839
Bastar,01-09-2018,6.123
Bastar,01-10-2018,0.375806452
Bastar,01-11-2018,0.007333333
Bastar,01-12-2018,1.788387097
Bastar,01-01-2019,0.303548387
Bastar,01-02-2019,0.234642857
Bastar,01-03-2019,0.017419355
Bastar,01-04-2019,0.954666667
Bastar,01-05-2019,2.318064516
Bastar,01-06-2019,6.854
Bastar,01-07-2019,16.32290323
Bastar,01-08-2019,14.4683871
Bastar,01-09-2019,11.06833333
Bastar,01-10-2019,4.49
Bastar,01-11-2019,0.163666667
Bastar,01-12-2019,0.026774194
Bastar,01-01-2020,0.689354839
Bastar,01-02-2020,0.532413793
Bastar,01-03-2020,1.356451613
Bastar,01-04-2020,2.494333333
Bastar,01-05-2020,2.4025
Bastar,01-06-2020,7.857666667
Bastar,01-07-2020,12.024375
Bastar,01-08-2020,14.83870968
Bastar,01-09-2020,8.215666667
Bastar,01-10-2020,3.410322581
Bastar,01-11-2020,0.170333333
Bastar,01-12-2020,0
Bastar,01-01-2021,0
Bastar,01-02-2021,0.383214286
Bastar,01-03-2021,0.276451613
Bastar,01-04-2021,1.12862069
Bastar,01-05-2021,3.134827586
Bastar,01-06-2021,5.55
Bastar,01-07-2021,9.915172414
Bastar,01-08-2021,9.801612903
Bastar,01-09-2021,7.902
Bastar,01-10-2021,2.023548387
Bastar,01-11-2021,1.244333333
Bastar,01-12-2021,0.081612903
Bastar,01-01-2022,2.519677419
Bastar,01-02-2022,0.062962963
Bastar,01-03-2022,0
Bastar,01-04-2022,1.037142857
Bastar,01-05-2022,2.093548387
Bastar,01-06-2022,3.839666667
Bastar,01-07-2022,17.86896552
Bastar,01-08-2022,19.0616129
Bastar,01-09-2022,8.04
Bastar,01-10-2022,1.952580645
Bastar,01-11-2022,0.008
Bastar,01-12-2022,0.083548387
Bastar,01-01-2023,0
Bastar,01-02-2023,0
Bastar,01-03-2023,1.872258065
Bastar,01-04-2023,2.389333333
Bastar,01-05-2023,2.597419355
Bastar,01-06-2023,3.974482759
Bastar,01-07-2023,11.29322581
Bastar,01-08-2023,6.70483871
Bastar,01-09-2023,11.22266667
Bastar,01-10-2023,0.509032258
Bastar,01-11-2023,0.407666667
Bastar,01-12-2023,1.531612903
Bijapur,01-01-2014,0
Bijapur,01-02-2014,0.001785714
Bijapur,01-03-2014,1.533548387
Bijapur,01-04-2014,0.230333333
Bijapur,01-05-2014,0.883548387
Bijapur,01-06-2014,2.406
Bijapur,01-07-2014,12.50741935
Bijapur,01-08-2014,8.942903226
Bijapur,01-09-2014,10.87966667
Bijapur,01-10-2014,1.937741935
Bijapur,01-11-2014,0.769
Bijapur,01-12-2014,0
Bijapur,01-01-2015,0.29516129
Bijapur,01-02-2015,0.001071429
Bijapur,01-03-2015,0.260322581
Bijapur,01-04-2015,1.232333333
Bijapur,01-05-2015,0.324193548
Bijapur,01-06-2015,15.19566667
Bijapur,01-07-2015,4.688064516
Bijapur,01-08-2015,10.94548387
Bijapur,01-09-2015,6.754
Bijapur,01-10-2015,0.593870968
Bijapur,01-11-2015,0.025666667
Bijapur,01-12-2015,0.002580645
Bijapur,01-01-2016,0.031935484
Bijapur,01-02-2016,0.000344828
Bijapur,01-03-2016,0.375483871
Bijapur,01-04-2016,0.041
Bijapur,01-05-2016,0.476774194
Bijapur,01-06-2016,9.277
Bijapur,01-07-2016,12.53935484
Bijapur,01-08-2016,11.56935484
Bijapur,01-09-2016,12.29333333
Bijapur,01-10-2016,2.546451613
Bijapur,01-11-2016,0
Bijapur,01-12-2016,0.000645161
Bijapur,01-01-2017,0
Bijapur,01-02-2017,0
Bijapur,01-03-2017,0.662903226
Bijapur,01-04-2017,0.065666667
Bijapur,01-05-2017,0.820967742
Bijapur,01-06-2017,8.293
Bijapur,01-07-2017,10.91451613
Bijapur,01-08-2017,12.59354839
Bijapur,01-09-2017,4.068333333
Bijapur,01-10-2017,3.418387097
Bijapur,01-11-2017,0.025
Bijapur,01-12-2017,0
Bijapur,01-01-2018,0
Bijapur,01-02-2018,0
Bijapur,01-03-2018,0.072258065
Bijapur,01-04-2018,1.731666667
Bijapur,01-05-2018,1.641612903
Bijapur,01-06-2018,6.592
Bijapur,01-07-2018,15.64645161
Bijapur,01-08-2018,20.19451613
Bijapur,01-09-2018,4.944666667
Bijapur,01-10-2018,0.478064516
Bijapur,01-11-2018,0.052333333
Bijapur,01-12-2018,1.636451613
Bijapur,01-01-2019,0.46516129
Bijapur,01-02-2019,0.081071429
Bijapur,01-03-2019,0.044193548
Bijapur,01-04-2019,0.729333333
Bijapur,01-05-2019,0.442903226
Bijapur,01-06-2019,3.399666667
Bijapur,01-07-2019,17.97064516
Bijapur,01-08-2019,18.64709677
Bijapur,01-09-2019,10.601
Bijapur,01-10-2019,6.272903226
Bijapur,01-11-2019,0.11
Bijapur,01-12-2019,0.048709677
Bijapur,01-01-2020,0.204193548
Bijapur,01-02-2020,0.765517241
Bijapur,01-03-2020,0.393548387
Bijapur,01-04-2020,1.285666667
Bijapur,01-05-2020,0.659285714
Bijapur,01-06-2020,9.415
Bijapur,01-07-2020,17.085
Bijapur,01-08-2020,30.27064516
Bijapur,01-09-2020,7.053666667
Bijapur,01-10-2020,4.418064516
Bijapur,01-11-2020,0.296
Bijapur,01-12-2020,0
Bijapur,01-01-2021,0
Bijapur,01-02-2021,0.133571429
Bijapur,01-03-2021,0.002258065
Bijapur,01-04-2021,1.529655172
Bijapur,01-05-2021,1.964137931
Bijapur,01-06-2021,6.3525
Bijapur,01-07-2021,11.04827586
Bijapur,01-08-2021,8.514193548
Bijapur,01-09-2021,9.915333333
Bijapur,01-10-2021,1.754193548
Bijapur,01-11-2021,1.121666667
Bijapur,01-12-2021,0.016129032
Bijapur,01-01-2022,1.34516129
Bijapur,01-02-2022,0.003333333
Bijapur,01-03-2022,0.000333333
Bijapur,01-04-2022,0.476071429
Bijapur,01-05-2022,0.941290323
Bijapur,01-06-2022,5.244
Bijapur,01-07-2022,28.95827586
Bijapur,01-08-2022,12.64516129
Bijapur,01-09-2022,11.43966667
Bijapur,01-10-2022,2.289354839
Bijapur,01-11-2022,0.002666667
Bijapur,01-12-2022,0.112903226
Bijapur,01-01-2023,0
Bijapur,01-02-2023,0
Bijapur,01-03-2023,1.832580645
Bijapur,01-04-2023,2.302666667
Bijapur,01-05-2023,1.677096774
Bijapur,01-06-2023,4.224137931
Bijapur,01-07-2023,24.05129032
Bijapur,01-08-2023,8.136129032
Bijapur,01-09-2023,10.63266667
Bijapur,01-10-2023,0.993548387
Bijapur,01-11-2023,0.18
Bijapur,01-12-2023,1.641612903
Bilashpur,01-01-2014,0.063548387
Bilashpur,01-02-2014,1.920357143
Bilashpur,01-03-2014,1.489677419
Bilashpur,01-04-2014,1.055666667
Bilashpur,01-05-2014,0.506451613
Bilashpur,01-06-2014,4.034
Bilashpur,01-07-2014,11.62935484
Bilashpur,01-08-2014,12.77
Bilashpur,01-09-2014,7.686666667
Bilashpur,01-10-2014,4.186451613
Bilashpur,01-11-2014,0
Bilashpur,01-12-2014,0.157096774
Bilashpur,01-01-2015,0.541612903
Bilashpur,01-02-2015,0.098571429
Bilashpur,01-03-2015,0.961290323
Bilashpur,01-04-2015,1.368333333
Bilashpur,01-05-2015,0.057096774
Bilashpur,01-06-2015,6.659333333
Bilashpur,01-07-2015,9.300645161
Bilashpur,01-08-2015,10.85
Bilashpur,01-09-2015,5.474333333
Bilashpur,01-10-2015,0.309677419
Bilashpur,01-11-2015,0
Bilashpur,01-12-2015,0.007419355
Bilashpur,01-01-2016,0.439032258
Bilashpur,01-02-2016,0.239655172
Bilashpur,01-03-2016,0.583870968
Bilashpur,01-04-2016,0.168333333
Bilashpur,01-05-2016,0.960322581
Bilashpur,01-06-2016,2.770666667
Bilashpur,01-07-2016,12.55935484
Bilashpur,01-08-2016,9.915806452
Bilashpur,01-09-2016,8.572666667
Bilashpur,01-10-2016,1.19483871
Bilashpur,01-11-2016,0
Bilashpur,01-12-2016,0
Bilashpur,01-01-2017,0.067419355
Bilashpur,01-02-2017,0.209285714
Bilashpur,01-03-2017,0.151290323
Bilashpur,01-04-2017,0.002
Bilashpur,01-05-2017,0.318709677
Bilashpur,01-06-2017,5.058666667
Bilashpur,01-07-2017,10.39
Bilashpur,01-08-2017,8.981935484
Bilashpur,01-09-2017,5.719333333
Bilashpur,01-10-2017,0.842903226
Bilashpur,01-11-2017,0.024333333
Bilashpur,01-12-2017,0
Bilashpur,01-01-2018,0
Bilashpur,01-02-2018,0.574642857
Bilashpur,01-03-2018,0.007741935
Bilashpur,01-04-2018,1.260666667
Bilashpur,01-05-2018,0.760967742
Bilashpur,01-06-2018,5.264333333
Bilashpur,01-07-2018,10.84935484
Bilashpur,01-08-2018,10.26935484
Bilashpur,01-09-2018,4.080333333
Bilashpur,01-10-2018,0.026451613
Bilashpur,01-11-2018,0
Bilashpur,01-12-2018,1.502903226
Bilashpur,01-01-2019,0.790645161
Bilashpur,01-02-2019,0.418214286
Bilashpur,01-03-2019,0.760967742
Bilashpur,01-04-2019,0.179333333
Bilashpur,01-05-2019,0.285806452
Bilashpur,01-06-2019,3.445333333
Bilashpur,01-07-2019,9.629677419
Bilashpur,01-08-2019,13.1316129
Bilashpur,01-09-2019,14.17433333
Bilashpur,01-10-2019,2.393548387
Bilashpur,01-11-2019,0
Bilashpur,01-12-2019,0.106129032
Bilashpur,01-01-2020,1.871290323
Bilashpur,01-02-2020,1.702758621
Bilashpur,01-03-2020,2.207741935
Bilashpur,01-04-2020,1.090333333
Bilashpur,01-05-2020,1.224642857
Bilashpur,01-06-2020,8.475
Bilashpur,01-07-2020,7.060625
Bilashpur,01-08-2020,16.96032258
Bilashpur,01-09-2020,4.989
Bilashpur,01-10-2020,2.986774194
Bilashpur,01-11-2020,0.219666667
Bilashpur,01-12-2020,0.187096774
Bilashpur,01-01-2021,0.216774194
Bilashpur,01-02-2021,0.663571429
Bilashpur,01-03-2021,0.271612903
Bilashpur,01-04-2021,0.129655172
Bilashpur,01-05-2021,1.935517241
Bilashpur,01-06-2021,8.916666667
Bilashpur,01-07-2021,13.57862069
Bilashpur,01-08-2021,7.764516129
Bilashpur,01-09-2021,11.33166667
Bilashpur,01-10-2021,1.253225806
Bilashpur,01-11-2021,0.248333333
Bilashpur,01-12-2021,0.945806452
Bilashpur,01-01-2022,0.713225806
Bilashpur,01-02-2022,0.613333333
Bilashpur,01-03-2022,0.094666667
Bilashpur,01-04-2022,0.113571429
Bilashpur,01-05-2022,0.690967742
Bilashpur,01-06-2022,6.850333333
Bilashpur,01-07-2022,12.78689655
Bilashpur,01-08-2022,14.66677419
Bilashpur,01-09-2022,7.993
Bilashpur,01-10-2022,2.001935484
Bilashpur,01-11-2022,0
Bilashpur,01-12-2022,0.003870968
Bilashpur,01-01-2023,0
Bilashpur,01-02-2023,0
Bilashpur,01-03-2023,1.139354839
Bilashpur,01-04-2023,1.145666667
Bilashpur,01-05-2023,1.781935484
Bilashpur,01-06-2023,6.035862069
Bilashpur,01-07-2023,8.423225806
Bilashpur,01-08-2023,9.155483871
Bilashpur,01-09-2023,14.32833333
Bilashpur,01-10-2023,0.58516129
Bilashpur,01-11-2023,0.102333333
Bilashpur,01-12-2023,1.011290323
Chhatishgarh,01-01-2014,0.071935484
Chhatishgarh,01-02-2014,1.132142857
Chhatishgarh,01-03-2014,0.862903226
Chhatishgarh,01-04-2014,0.456333333
Chhatishgarh,01-05-2014,1.085483871
Chhatishgarh,01-06-2014,3.633
Chhatishgarh,01-07-2014,13.85774194
Chhatishgarh,01-08-2014,10.72483871
Chhatishgarh,01-09-2014,8.137333333
Chhatishgarh,01-10-2014,2.366451613
Chhatishgarh,01-11-2014,0.111666667
Chhatishgarh,01-12-2014,0.037419355
Chhatishgarh,01-01-2015,0.431612903
Chhatishgarh,01-02-2015,0.037857143
Chhatishgarh,01-03-2015,0.547096774
Chhatishgarh,01-04-2015,1.510333333
Chhatishgarh,01-05-2015,0.453225806
Chhatishgarh,01-06-2015,8.695666667
Chhatishgarh,01-07-2015,8.710645161
Chhatishgarh,01-08-2015,9.542903226
Chhatishgarh,01-09-2015,6.939666667
Chhatishgarh,01-10-2015,0.606774194
Chhatishgarh,01-11-2015,0.029666667
Chhatishgarh,01-12-2015,0.065483871
Chhatishgarh,01-01-2016,0.257096774
Chhatishgarh,01-02-2016,0.161724138
Chhatishgarh,01-03-2016,0.71483871
Chhatishgarh,01-04-2016,0.154666667
Chhatishgarh,01-05-2016,1.180967742
Chhatishgarh,01-06-2016,5.474333333
Chhatishgarh,01-07-2016,11.50225806
Chhatishgarh,01-08-2016,11.22709677
Chhatishgarh,01-09-2016,9.750333333
Chhatishgarh,01-10-2016,2.489677419
Chhatishgarh,01-11-2016,0.003333333
Chhatishgarh,01-12-2016,0.002903226
Chhatishgarh,01-01-2017,0.048709677
Chhatishgarh,01-02-2017,0.045
Chhatishgarh,01-03-2017,0.258709677
Chhatishgarh,01-04-2017,0.064666667
Chhatishgarh,01-05-2017,0.590322581
Chhatishgarh,01-06-2017,6.339333333
Chhatishgarh,01-07-2017,12.00193548
Chhatishgarh,01-08-2017,9.441935484
Chhatishgarh,01-09-2017,5.750333333
Chhatishgarh,01-10-2017,2.290322581
Chhatishgarh,01-11-2017,0.019333333
Chhatishgarh,01-12-2017,0
Chhatishgarh,01-01-2018,0
Chhatishgarh,01-02-2018,0.322857143
Chhatishgarh,01-03-2018,0.021290323
Chhatishgarh,01-04-2018,0.982666667
Chhatishgarh,01-05-2018,1.344193548
Chhatishgarh,01-06-2018,5.079666667
Chhatishgarh,01-07-2018,12.3816129
Chhatishgarh,01-08-2018,13.20387097
Chhatishgarh,01-09-2018,4.937
Chhatishgarh,01-10-2018,0.196129032
Chhatishgarh,01-11-2018,0.004333333
Chhatishgarh,01-12-2018,1.490322581
Chhatishgarh,01-01-2019,0.44516129
Chhatishgarh,01-02-2019,0.441428571
Chhatishgarh,01-03-2019,0.468387097
Chhatishgarh,01-04-2019,0.482
Chhatishgarh,01-05-2019,0.546129032
Chhatishgarh,01-06-2019,4.356666667
Chhatishgarh,01-07-2019,11.50935484
Chhatishgarh,01-08-2019,13.03967742
Chhatishgarh,01-09-2019,11.334
Chhatishgarh,01-10-2019,3.399032258
Chhatishgarh,01-11-2019,0.051
Chhatishgarh,01-12-2019,0.151935484
Chhatishgarh,01-01-2020,0.987741935
Chhatishgarh,01-02-2020,1.388965517
Chhatishgarh,01-03-2020,1.891290323
Chhatishgarh,01-04-2020,1.100333333
Chhatishgarh,01-05-2020,1.466428571
Chhatishgarh,01-06-2020,9.339333333
Chhatishgarh,01-07-2020,9.4275
Chhatishgarh,01-08-2020,16.38032258
Chhatishgarh,01-09-2020,5.451
Chhatishgarh,01-10-2020,2.914516129
Chhatishgarh,01-11-2020,0.192
Chhatishgarh,01-12-2020,0.032903226
Chhatishgarh,01-01-2021,0.079677419
Chhatishgarh,01-02-2021,0.375
Chhatishgarh,01-03-2021,0.187419355
Chhatishgarh,01-04-2021,0.482068966
Chhatishgarh,01-05-2021,2.487241379
Chhatishgarh,01-06-2021,7.589583333
Chhatishgarh,01-07-2021,10.40275862
Chhatishgarh,01-08-2021,6.788387097
Chhatishgarh,01-09-2021,9.880666667
Chhatishgarh,01-10-2021,1.381290323
Chhatishgarh,01-11-2021,0.808333333
Chhatishgarh,01-12-2021,0.928709677
Chhatishgarh,01-01-2022,1.299032258
Chhatishgarh,01-02-2022,0.427777778
Chhatishgarh,01-03-2022,0.024
Chhatishgarh,01-04-2022,0.332857143
Chhatishgarh,01-05-2022,0.877096774
Chhatishgarh,01-06-2022,4.469333333
Chhatishgarh,01-07-2022,13.96931034
Chhatishgarh,01-08-2022,14.26935484
Chhatishgarh,01-09-2022,7.471333333
Chhatishgarh,01-10-2022,2.309677419
Chhatishgarh,01-11-2022,0.001
Chhatishgarh,01-12-2022,0.073870968
Chhatishgarh,01-01-2023,0.005
Chhatishgarh,01-02-2023,0
Chhatishgarh,01-03-2023,1.271935484
Chhatishgarh,01-04-2023,1.453
Chhatishgarh,01-05-2023,1.331612903
Chhatishgarh,01-06-2023,5.767931034
Chhatishgarh,01-07-2023,10.37129032
Chhatishgarh,01-08-2023,7.903870968
Chhatishgarh,01-09-2023,10.805
Chhatishgarh,01-10-2023,1.211935484
Chhatishgarh,01-11-2023,0.167333333
Chhatishgarh,01-12-2023,1.015483871
Dakshin Bastar,01-01-2014,0
Dakshin Bastar,01-02-2014,0.019285714
Dakshin Bastar,01-03-2014,0.561290323
Dakshin Bastar,01-04-2014,0.639333333
Dakshin Bastar,01-05-2014,1.955483871
Dakshin Bastar,01-06-2014,3.194
Dakshin Bastar,01-07-2014,13.65322581
Dakshin Bastar,01-08-2014,12.21709677
Dakshin Bastar,01-09-2014,10.63333333
Dakshin Bastar,01-10-2014,4.690645161
Dakshin Bastar,01-11-2014,0.621
Dakshin Bastar,01-12-2014,0.000322581
Dakshin Bastar,01-01-2015,0.046774194
Dakshin Bastar,01-02-2015,0.035
Dakshin Bastar,01-03-2015,0.318387097
Dakshin Bastar,01-04-2015,1.971333333
Dakshin Bastar,01-05-2015,0.832580645
Dakshin Bastar,01-06-2015,18.17433333
Dakshin Bastar,01-07-2015,5.094193548
Dakshin Bastar,01-08-2015,14.30129032
Dakshin Bastar,01-09-2015,13.18733333
Dakshin Bastar,01-10-2015,1.429032258
Dakshin Bastar,01-11-2015,0.382
Dakshin Bastar,01-12-2015,0.057741935
Dakshin Bastar,01-01-2016,0.007741935
Dakshin Bastar,01-02-2016,0.052758621
Dakshin Bastar,01-03-2016,0.376129032
Dakshin Bastar,01-04-2016,0.141
Dakshin Bastar,01-05-2016,0.642580645
Dakshin Bastar,01-06-2016,10.17766667
Dakshin Bastar,01-07-2016,11.12774194
Dakshin Bastar,01-08-2016,10.40870968
Dakshin Bastar,01-09-2016,12.837
Dakshin Bastar,01-10-2016,4.326451613
Dakshin Bastar,01-11-2016,0.012666667
Dakshin Bastar,01-12-2016,0.039677419
Dakshin Bastar,01-01-2017,0
Dakshin Bastar,01-02-2017,0
Dakshin Bastar,01-03-2017,0.299354839
Dakshin Bastar,01-04-2017,0.180333333
Dakshin Bastar,01-05-2017,1.063225806
Dakshin Bastar,01-06-2017,10.94666667
Dakshin Bastar,01-07-2017,15.16967742
Dakshin Bastar,01-08-2017,16.21290323
Dakshin Bastar,01-09-2017,7.466666667
Dakshin Bastar,01-10-2017,4.97
Dakshin Bastar,01-11-2017,0.022333333
Dakshin Bastar,01-12-2017,0
Dakshin Bastar,01-01-2018,0
Dakshin Bastar,01-02-2018,0.002857143
Dakshin Bastar,01-03-2018,0.01516129
Dakshin Bastar,01-04-2018,1.649333333
Dakshin Bastar,01-05-2018,1.393870968
Dakshin Bastar,01-06-2018,7.858666667
Dakshin Bastar,01-07-2018,19.73967742
Dakshin Bastar,01-08-2018,15.19677419
Dakshin Bastar,01-09-2018,8.357333333
Dakshin Bastar,01-10-2018,0.98
Dakshin Bastar,01-11-2018,0.001666667
Dakshin Bastar,01-12-2018,0.799032258
Dakshin Bastar,01-01-2019,0.133225806
Dakshin Bastar,01-02-2019,0.043571429
Dakshin Bastar,01-03-2019,0.215483871
Dakshin Bastar,01-04-2019,0.711666667
Dakshin Bastar,01-05-2019,0.959354839
Dakshin Bastar,01-06-2019,4.568333333
Dakshin Bastar,01-07-2019,17.25193548
Dakshin Bastar,01-08-2019,18.72129032
Dakshin Bastar,01-09-2019,9.701
Dakshin Bastar,01-10-2019,4.059032258
Dakshin Bastar,01-11-2019,0.066333333
Dakshin Bastar,01-12-2019,0.011612903
Dakshin Bastar,01-01-2020,0.171612903
Dakshin Bastar,01-02-2020,0.263793103
Dakshin Bastar,01-03-2020,0.398064516
Dakshin Bastar,01-04-2020,1.659333333
Dakshin Bastar,01-05-2020,0.838214286
Dakshin Bastar,01-06-2020,7.023333333
Dakshin Bastar,01-07-2020,11.989375
Dakshin Bastar,01-08-2020,22.61548387
